2.51	1.28	2522.42
1.85	-1.35	2278.4
0.37	2.85	736.49
0.03	-0.82	68.33
2.69	0.18	4981.71
-1.13	-0.86	461.17
0.94	2.2	173.29
1.94	2.71	111.89
-0.58	3.03	728.04
1.16	-1.21	653.13
-1.12	1.68	22.61
-0.58	2.8	609.43
0.07	2.1	439.81
-1.26	0.62	98.73
-1.33	1.2	37.79
1.09	3.07	354.16
0.67	0.34	1.29
0.11	1.22	146.69
-1.33	2.04	12.78
0.13	1.83	329.49
-1.02	-1.14	479.49
1.97	-0.46	1885.28
-0.42	0.27	2.89
1.8	0.97	515.93
0.3	1.54	210.74
1.55	1.42	96.83
2.17	-0.23	2440.64
0.21	-1.41	212.06
-0.84	2.27	248.12
1.28	-0.21	341.74
0.73	2.99	603.81
-1.15	0.49	73.93
-1.43	0.0	424.07
-1.12	0.62	44.74
-1.5	-0.56	795.86
-1.11	2.79	247.16
3.47	-1.18	17485.32
-0.37	-1.33	217.06
2.88	2.62	3223.42
0.47	2.05	334.84
-0.13	2.85	803.92
1.22	0.11	190.05
-0.82	-0.39	116.18
2.19	-0.95	3303.18
0.95	3.45	648.98
1.38	-0.71	683.65
2.84	2.04	3634.17
-1.18	-0.67	430.1
2.43	1.72	1753.38
1.99	1.0	877.2
1.54	-0.51	830.65
2.92	3.19	2851.4
0.56	-0.58	80.05
3.44	2.15	9383.16
0.19	-0.91	90.17
-1.41	1.46	33.7
3.06	-1.5	11806.02
1.26	1.71	1.57
2.87	2.63	3147.23
1.17	2.32	90.49
0.5	1.95	289.25
2.29	-0.52	3324.15
-1.21	-1.42	836.69
2.0	-1.15	2653.25
2.11	0.36	1675.76
0.35	3.19	941.38
2.15	-0.47	2594.68
0.16	2.48	603.11
2.46	0.2	3426.25
0.22	-1.28	177.07
-0.56	2.75	596.04
-0.52	2.67	578.12
0.99	1.34	12.95
-0.17	0.92	80.77
2.29	-0.84	3703.29
0.11	2.09	432.56
-0.7	1.0	28.9
2.72	-0.79	6707.95
-0.99	1.87	83.15
2.53	-0.31	4505.96
-0.13	0.02	1.28
-0.22	-0.31	14.33
-1.48	-1.12	1102.03
2.08	1.69	696.23
2.0	0.89	968.21
1.91	-0.84	2015.13
0.07	0.67	45.1
2.29	-0.05	2804.41
3.23	1.64	7736.48
2.27	-1.03	3824.44
0.24	-0.8	74.13
-0.6	2.55	482.17
2.16	2.11	654.45
0.17	1.45	202.64
-0.28	0.16	2.3
-1.48	2.9	56.5
2.76	0.82	4623.83
0.09	0.78	60.41
0.15	2.54	634.5
1.74	0.86	470.4
3.01	1.6	5569.35
2.54	3.39	939.71
1.89	3.28	9.32
1.92	2.26	204.31
2.46	0.54	3039.91
1.71	-0.91	1470.54
1.6	0.18	566.8
1.58	1.3	143.47
-0.58	2.48	462.0
2.2	0.0	2344.0
-0.94	0.59	12.38
0.91	3.15	539.13
2.74	0.6	4774.52
-0.63	3.14	755.12
-1.03	1.2	6.06
2.24	1.15	1497.37
0.25	1.72	275.29
2.87	1.59	4421.62
-1.27	-0.32	378.76
0.47	-0.36	34.03
0.1	2.5	620.82
3.35	3.36	6187.41
0.69	3.49	908.46
0.3	-0.26	12.74
-0.41	3.46	1085.65
3.46	0.21	13839.58
-0.87	3.12	561.92
3.18	0.4	9437.82
1.98	2.13	321.51
2.14	1.81	768.37
0.35	0.93	65.63
3.19	1.42	7671.72
1.19	0.2	147.93
2.1	0.66	1407.46
2.31	-0.93	3928.12
1.57	-0.67	983.08
1.17	-1.23	675.46
0.82	3.3	690.46
0.73	0.36	3.06
-0.34	3.47	1127.0
1.2	2.1	43.6
2.29	3.41	338.06
3.16	1.94	6477.83
-0.19	-0.94	96.69
1.02	2.31	161.19
-1.18	0.52	80.86
2.03	3.31	66.82
1.67	0.47	538.18
3.35	2.47	7666.15
3.0	3.23	3333.29
1.29	1.08	34.2
-1.1	-0.0	150.82
3.18	-0.08	10393.25
2.01	0.26	1429.94
0.99	2.87	357.17
0.95	1.07	2.81
1.16	2.59	154.88
-0.48	-1.27	227.31
1.34	3.02	150.03
-0.31	2.27	474.3
2.32	0.54	2346.63
2.46	-1.04	5031.21
0.31	-0.9	99.7
-0.95	2.82	371.48
2.6	2.08	2192.8
-1.37	1.54	16.97
-0.59	-0.18	30.42
1.65	0.56	468.06
-1.49	1.06	140.78
-0.72	1.79	164.66
1.55	3.47	114.26
0.55	-0.31	37.72
2.93	0.85	5986.59
-0.93	2.79	374.33
-0.78	-1.16	315.89
-1.04	1.56	27.05
1.63	2.16	25.09
0.56	0.46	2.34
0.4	0.29	2.05
-0.96	1.57	45.88
0.35	1.52	195.72
-0.37	3.13	897.74
-0.1	1.59	250.85
-0.77	1.59	102.55
2.91	-0.36	7797.18
-1.44	1.41	49.99
1.75	-1.25	1860.33
0.96	1.03	1.18
-0.38	0.19	2.11
2.45	1.65	1896.53
0.6	-0.18	29.32
-0.82	2.55	355.85
-0.25	-0.63	49.52
0.04	-1.28	165.17
-0.83	3.15	609.05
-0.07	1.27	161.19
-0.73	-0.01	32.47
0.31	0.23	2.27
-0.31	3.03	862.49
-0.66	-0.44	79.42
0.44	3.16	880.27
2.5	-0.22	4188.34
-1.12	-1.45	735.87
0.2	-0.72	58.4
-1.23	2.93	205.79
2.8	2.13	3263.65
0.68	2.79	541.87
-0.68	-0.29	59.43
2.26	3.26	342.95
-0.1	0.6	36.02
3.13	0.31	9004.66
1.2	-0.55	396.05
2.8	1.9	3531.6
-0.74	-0.57	127.93
1.85	-0.88	1851.87
0.14	1.62	256.87
-0.92	0.16	50.8
2.25	0.84	1784.51
2.72	-1.17	7344.71
1.91	1.02	691.52
0.71	2.49	394.46
0.14	1.71	286.48
1.19	-0.84	509.03
2.8	2.75	2594.05
1.01	-0.7	295.87
-1.02	2.11	118.48
-0.7	3.0	632.9
2.35	-1.03	4295.35
-0.9	2.12	175.22
1.41	2.37	14.75
2.23	1.42	1263.82
0.92	1.67	67.84
-0.2	-1.15	143.05
-0.47	-0.08	11.21
2.51	1.68	2136.81
3.34	-0.31	13151.47
3.47	3.5	7300.8
2.96	2.16	4361.95
0.4	0.57	17.17
2.01	3.24	65.04
0.28	1.95	350.81
0.88	3.13	554.9
3.08	-0.45	9877.53
1.05	2.13	105.58
1.23	1.16	12.51
-0.85	-0.01	57.08
0.14	1.74	296.72
3.49	2.46	9454.23
0.02	3.45	1190.93
-1.04	3.02	379.9
-0.13	-0.06	1.87
-0.12	2.0	395.52
0.12	0.04	0.84
3.44	-0.79	15941.48
3.42	0.86	11748.61
1.76	0.02	947.74
-0.64	-0.75	137.16
2.66	3.42	1339.1
2.37	2.24	1142.22
3.02	0.48	7469.73
0.51	2.55	524.6
1.61	-0.77	1130.74
0.64	2.93	635.37
1.04	-0.35	204.95
2.65	-0.18	5190.32
3.11	1.42	6814.17
2.37	-0.55	3804.94
0.05	1.23	151.58
0.03	-0.15	3.22
0.39	3.36	1029.43
-0.71	-0.9	200.07
-0.28	0.55	23.88
2.66	2.13	2448.65
3.4	0.43	12393.45
0.77	1.21	38.13
-0.57	0.7	16.53
-1.08	-1.08	508.96
-1.46	2.66	33.97
-1.0	-0.56	247.36
3.33	2.28	7765.1
2.86	1.22	4847.06
2.22	3.16	314.21
0.98	2.32	184.85
0.1	2.98	882.9
2.54	3.07	1145.89
-1.15	-0.58	366.57
-1.34	-0.95	759.31
1.17	0.76	37.1
-0.08	3.34	1112.46
1.6	2.61	0.61
1.05	3.06	383.18
0.36	0.54	17.25
3.05	-0.22	9072.0
2.35	1.72	1447.72
0.91	-1.04	348.99
0.58	2.25	366.36
3.36	1.7	9201.61
1.23	-0.72	498.64
-0.99	0.64	15.53
0.11	1.43	201.84
2.01	2.95	119.85
1.97	3.07	66.7
1.27	0.96	42.7
-1.17	3.47	446.17
3.04	0.4	7821.55
1.43	2.63	34.42
0.05	-1.45	211.88
2.17	1.67	924.86
0.18	1.85	331.04
-1.21	2.15	51.93
-1.18	3.26	353.55
1.11	2.4	136.41
-1.46	0.12	410.71
3.01	2.06	4904.18
0.1	2.77	762.57
2.38	-1.38	4964.26
1.08	-0.05	147.97
1.03	-1.26	538.66
-0.69	1.76	167.7
2.85	3.08	2546.1
-0.14	1.57	241.67
-1.18	3.04	276.21
3.15	-0.18	10210.67
-1.25	-0.83	577.47
-1.33	0.95	72.49
1.21	2.51	109.43
0.96	3.0	431.98
0.76	0.36	4.79
-1.34	1.64	7.9
-0.35	-0.72	72.8
0.41	0.37	4.42
-0.69	-0.42	83.16
0.8	-1.19	334.93
1.77	1.96	138.16
-0.68	-1.13	256.4
0.37	0.04	1.34
-0.7	2.05	246.25
-0.64	2.18	316.12
-0.05	2.4	575.9
2.34	0.94	2058.96
3.11	2.73	4823.73
0.89	3.21	584.64
0.22	0.78	54.13
-0.65	-0.97	196.63
1.63	-0.72	1140.74
0.45	3.24	922.94
0.22	2.76	735.89
-1.36	-1.36	1035.72
2.71	-0.81	6651.86
-0.01	2.83	801.85
3.09	3.36	3833.63
0.27	1.81	302.28
-0.09	-1.19	144.73
1.86	1.97	222.63
-1.05	-0.19	171.26
-1.44	0.18	364.53
3.2	3.09	5117.09
1.98	-1.32	2747.14
-1.37	2.79	88.99
-1.13	-0.72	403.3
-0.31	1.68	252.59
2.05	2.55	274.18
2.42	3.3	655.53
-1.3	1.18	31.3
3.01	1.06	6404.2
-0.86	-0.85	256.14
1.43	-0.43	612.7
1.46	3.01	77.37
-0.6	3.05	726.17
-0.9	-1.13	379.97
1.47	-0.5	708.26
1.49	2.94	52.07
0.4	-0.31	22.45
1.3	-0.34	412.18
2.24	1.44	1281.46
0.35	-1.35	217.25
-1.46	-0.51	703.86
2.26	-0.7	3374.41
1.69	1.03	333.94
1.9	2.4	147.22
-0.59	2.36	407.3
1.44	1.16	83.66
2.91	0.79	5898.97
3.01	0.69	7009.9
-1.46	0.83	175.47
1.48	-0.68	824.15
2.09	-0.25	2133.87
-1.08	-1.26	593.07
1.72	2.59	14.09
1.69	2.69	3.24
0.45	2.89	722.57
-1.13	0.22	116.24
0.0	3.24	1050.76
-0.33	-0.29	17.68
2.87	0.11	6608.15
-1.09	2.68	226.94
-0.98	1.79	72.74
2.74	0.25	5270.3
2.36	-0.47	3649.53
-1.44	3.19	130.59
1.07	2.36	147.65
0.66	1.55	124.3
-0.28	0.45	15.45
2.98	2.89	3592.41
2.44	-0.77	4522.75
0.33	3.29	1012.39
-0.62	-1.47	346.5
-0.33	2.14	414.31
2.14	1.92	708.65
2.22	-0.39	2830.03
1.08	1.04	1.6
0.03	1.55	240.91
3.38	2.76	7512.85
2.79	-0.4	6701.15
1.8	-0.0	1050.4
2.43	-0.03	3524.35
3.37	1.4	9919.6
-0.29	3.16	947.78
2.88	-0.1	7050.13
2.89	2.52	3404.91
0.58	-0.34	45.93
-0.68	2.97	631.63
0.24	3.15	956.87
2.35	2.67	815.5
-0.35	1.24	126.7
-1.05	1.02	4.88
3.09	2.26	5316.01
0.97	3.02	432.27
0.69	-0.62	120.24
-0.94	0.84	3.95
1.19	1.78	13.28
-0.02	-0.93	87.6
-0.08	3.01	903.33
-0.64	3.46	933.18
3.23	1.94	7217.91
3.23	-1.18	13490.92
2.04	3.12	109.57
0.67	-0.93	190.25
2.61	1.86	2454.92
-1.46	3.04	88.57
-0.82	2.76	439.12
0.73	2.26	298.36
0.24	1.68	263.8
2.97	1.03	6073.69
0.44	0.92	53.08
-1.35	-0.92	757.65
2.76	3.3	1867.26
-0.93	1.21	15.63
-1.28	1.67	5.3
1.61	-1.36	1562.28
1.76	0.2	840.19
0.01	-0.16	3.54
1.53	0.1	502.44
2.43	1.46	1977.76
2.9	0.57	6150.17
3.16	0.69	8645.48
2.41	2.91	841.89
2.48	0.85	2811.61
3.11	2.01	5875.23
1.03	1.22	2.53
2.1	3.18	152.5
3.36	-0.23	13275.69
-0.28	3.0	855.21
2.86	1.89	3959.37
1.02	2.25	146.31
-0.29	0.67	35.99
-0.56	1.65	181.03
0.74	2.22	279.76
2.71	-0.66	6409.49
3.06	0.64	7614.36
-0.57	0.25	3.03
1.72	-0.79	1405.57
1.74	-1.32	1890.71
2.88	3.29	2507.94
-0.73	-0.76	170.15
0.75	0.91	12.14
0.41	1.79	263.4
1.67	-0.94	1390.92
-0.4	2.76	677.96
2.94	1.34	5338.02
2.31	-0.49	3396.06
-0.87	1.43	48.8
0.72	1.37	72.6
1.78	0.34	800.59
0.45	1.78	249.15
-0.2	-0.69	54.73
1.1	-1.49	729.01
-1.32	0.02	302.05
-1.45	-1.33	1184.21
1.43	1.85	3.98
0.53	-0.03	9.89
-1.49	1.75	28.3
0.15	2.14	449.1
1.57	-0.59	933.57
1.75	2.01	111.34
1.57	1.57	80.41
2.32	3.46	371.3
3.19	1.8	7020.7
0.93	-0.52	191.8
3.4	0.28	12729.6
1.17	0.53	70.4
2.27	2.7	603.28
1.71	0.16	764.53
1.39	-0.3	498.38
1.49	3.48	158.97
3.46	-0.72	16113.72
-0.69	-0.93	200.57
-0.4	1.25	120.77
1.21	1.45	0.06
0.19	0.21	3.68
0.43	0.63	20.14
2.23	-0.72	3242.42
1.57	-0.36	798.33
2.85	3.39	2243.08
-1.03	1.05	4.13
0.96	0.73	3.67
2.43	1.35	2076.76
1.66	-0.95	1373.58
-0.61	-1.0	190.86
1.86	1.1	557.51
3.46	-0.04	14433.91
1.93	-0.39	1694.11
0.7	0.12	13.78
3.42	1.94	9524.59
2.39	3.25	608.13
1.99	3.4	32.35
2.41	2.21	1296.62
2.41	-0.15	3551.88
-1.35	-1.29	974.29
-1.49	0.74	225.27
0.14	2.56	646.1
0.2	1.42	191.08
3.25	-0.91	13166.89
1.47	0.21	380.82
1.38	-0.01	366.64
-0.22	1.17	127.29
1.72	1.3	275.55
-1.38	-0.77	720.91
-1.0	-1.04	420.16
-0.57	0.98	45.38
2.64	-1.36	6940.91
0.18	1.06	106.27
-1.14	3.4	445.75
-0.2	-0.66	50.44
-0.93	0.29	36.78
-0.71	2.88	567.41
1.19	2.77	183.34
-1.04	-0.05	132.21
0.95	0.71	3.71
-0.01	0.89	80.21
0.23	2.8	755.25
1.58	3.09	35.57
1.57	0.01	602.98
-0.32	0.72	39.89
1.35	-1.2	913.67
1.43	1.75	8.88
-0.81	0.39	10.36
0.18	1.45	201.63
0.47	1.87	272.23
0.61	3.03	706.6
-0.38	1.55	199.48
1.33	2.55	61.12
2.1	1.14	1070.5
1.73	-0.12	969.55
-0.08	2.3	527.23
-0.91	-0.7	237.16
0.49	2.97	745.5
0.9	2.17	184.97
-0.36	3.46	1111.01
-0.93	-0.55	203.92
-1.03	3.31	509.97
3.22	0.34	10061.81
1.76	2.44	43.82
2.88	1.02	5295.22
0.79	1.49	75.02
-0.25	1.74	282.96
2.43	-0.86	4578.43
0.74	3.21	708.9
0.98	-0.12	116.73
0.16	3.05	915.41
-1.33	2.03	12.25
1.31	-0.47	478.0
2.38	1.92	1403.96
2.74	-0.72	6772.37
1.33	2.33	31.59
3.18	0.23	9770.94
1.46	2.94	65.56
1.28	-0.8	594.66
-1.28	1.08	36.38
3.18	3.27	4686.6
-0.39	2.76	682.05
2.25	3.06	402.56
0.91	-0.25	116.24
3.07	3.03	4093.76
2.06	2.36	355.92
2.88	3.45	2350.36
0.74	1.83	164.52
-0.65	-0.18	39.02
0.54	-0.01	9.31
-0.08	-0.68	48.28
0.16	-1.13	134.25
1.11	2.99	309.03
2.83	2.69	2832.42
1.95	1.97	336.71
1.45	0.81	167.26
2.03	3.41	51.6
3.35	0.43	11653.33
3.45	2.21	9400.46
1.15	1.28	0.2
-0.13	-1.2	149.36
0.54	2.46	470.41
1.91	2.66	98.46
0.68	-0.43	79.74
2.0	1.32	719.24
0.69	-0.26	54.28
-0.47	3.32	962.6
-1.02	0.48	35.49
-1.04	2.91	338.47
2.7	-1.33	7433.33
0.01	1.42	202.59
0.6	-1.08	207.52
-0.02	2.32	539.09
-0.8	-1.16	327.24
0.67	-1.34	320.13
-1.39	-0.09	414.6
2.55	0.42	3702.08
0.51	-0.12	14.69
2.7	0.82	4188.98
0.36	-0.94	114.81
0.7	0.97	23.13
-0.62	0.54	5.05
3.45	2.9	8110.5
0.59	1.29	88.89
1.15	-1.4	741.22
-0.01	-1.18	140.28
-0.96	2.87	383.47
3.35	2.95	6848.95
0.97	-0.53	216.36
1.86	0.94	635.58
2.95	2.42	3950.78
3.07	1.98	5546.94
1.42	1.93	0.92
0.07	2.09	435.63
0.79	-1.18	325.52
-1.28	-1.14	777.15
0.07	-0.5	26.36
-0.8	3.38	754.0
2.14	-0.39	2470.99
0.36	2.26	454.27
-1.43	0.01	419.99
2.77	-1.27	8000.68
2.22	2.33	676.66
0.36	2.13	400.57
2.17	2.21	625.82
0.06	1.7	288.66
1.99	0.69	1070.34
1.41	3.3	172.28
-1.11	0.24	102.88
-0.88	3.02	507.81
2.64	2.46	2036.34
1.68	0.38	596.99
1.14	0.77	28.07
2.58	1.82	2341.57
0.83	-0.52	146.17
1.68	-0.44	1064.79
1.83	-0.26	1303.1
-0.19	-0.8	71.32
1.9	-0.48	1673.62
-0.04	2.07	428.91
0.02	2.8	784.74
0.33	-0.65	58.04
2.95	-0.33	8162.41
0.21	2.06	407.01
-0.99	3.12	461.88
0.62	-0.9	165.11
0.19	-0.17	4.9
0.67	-0.3	56.19
3.01	1.3	6025.96
-0.04	0.14	3.0
3.3	0.29	11241.29
1.72	-0.56	1238.43
-1.3	-0.18	354.98
2.3	2.41	831.13
-0.81	2.66	404.84
2.16	3.25	201.74
1.04	1.86	60.59
1.33	0.91	73.88
-0.75	-1.28	342.54
0.6	-0.13	24.17
0.63	-0.64	107.65
-1.18	1.69	13.61
-1.35	2.26	24.66
2.43	-0.71	4377.74
0.7	0.09	16.09
2.12	0.91	1286.05
1.38	-0.67	662.9
1.84	-0.29	1351.71
1.34	1.97	3.16
0.75	2.36	323.16
0.88	1.51	54.13
0.57	1.92	254.62
-0.59	1.55	146.98
0.89	-1.44	498.24
1.43	-0.29	545.36
-0.47	2.04	333.07
3.19	1.49	7549.63
-0.0	-0.32	11.24
1.58	3.34	71.5
-1.06	2.05	90.07
-0.97	0.22	55.85
1.93	-1.02	2252.27
3.0	1.17	6134.89
-1.01	2.15	131.71
-0.85	3.33	683.33
1.87	-0.97	1996.08
1.5	0.08	471.14
2.14	1.35	1044.33
3.25	0.21	10722.49
1.81	2.43	72.24
0.03	-0.01	0.95
-1.33	0.45	179.38
2.19	2.76	415.99
3.06	3.25	3741.85
1.01	0.82	4.0
0.41	1.75	250.59
2.73	0.28	5148.04
2.27	0.05	2605.57
1.54	-1.13	1226.41
2.97	2.84	3581.0
3.11	-0.45	10250.14
0.1	1.12	124.02
-0.85	-0.49	150.44
3.35	0.04	12510.35
3.4	-0.47	14477.85
-1.41	0.02	393.15
-0.11	1.65	269.5
-1.5	2.3	6.5
-0.84	2.26	245.0
3.31	-0.41	12924.16
1.5	3.34	119.06
-1.34	1.24	36.34
0.96	-1.35	516.02
-0.83	3.28	674.73
2.44	-1.39	5394.92
2.75	1.08	4205.34
2.23	1.26	1380.08
1.6	1.05	228.37
-0.55	2.91	682.31
3.07	2.17	5267.64
-0.95	2.85	383.08
-0.28	0.36	9.57
-0.31	1.98	356.62
2.98	3.27	3151.58
1.95	-0.27	1659.43
3.0	2.98	3628.04
1.9	0.51	961.81
1.58	3.07	33.24
-0.0	2.5	626.0
-0.58	2.87	644.41
0.68	-0.91	188.45
1.09	1.26	0.53
-0.18	-0.57	37.68
-0.14	-0.12	3.25
1.53	-0.69	918.92
2.72	-0.28	5898.74
3.35	3.11	6586.79
3.42	-1.35	17026.71
-0.65	2.27	344.05
-0.79	2.12	226.98
-0.73	2.75	494.55
3.26	2.49	6627.16
0.6	2.26	361.16
0.79	-0.45	115.41
-1.32	1.47	12.8
0.17	2.36	544.09
-0.53	-0.14	20.06
0.69	1.97	223.27
0.12	3.05	922.26
0.73	-1.23	310.85
2.51	2.37	1546.85
1.72	-0.88	1473.85
0.84	0.67	0.15
2.85	-0.95	8234.45
0.88	3.07	526.99
1.33	3.19	202.06
3.15	0.85	8235.65
0.61	2.76	570.36
1.62	2.36	7.38
3.38	-1.13	15766.96
3.0	-0.63	9277.69
-0.04	1.91	365.28
1.87	-0.25	1404.68
0.99	-0.81	320.45
0.13	-0.44	21.63
2.76	0.96	4435.46
0.8	0.16	23.08
0.81	1.33	45.45
1.41	-1.09	947.64
-1.01	0.37	46.3
2.45	-1.08	5018.28
1.19	2.82	197.13
2.34	3.35	453.61
0.61	1.55	138.9
1.05	0.73	13.88
3.28	1.19	9160.63
2.82	-0.33	6863.13
0.22	-0.14	4.16
0.42	2.59	582.88
-1.41	0.97	109.46
-0.41	1.32	134.68
-0.84	2.23	235.77
1.11	3.16	371.69
0.96	0.16	58.01
-0.74	-1.08	267.94
0.71	2.09	251.59
1.96	0.67	1006.83
3.17	2.41	5839.99
0.51	-1.07	177.16
1.19	-0.81	495.59
1.59	2.53	0.35
-0.18	1.03	100.91
0.78	-1.09	288.5
1.96	2.09	307.73
2.19	1.72	947.66
-0.26	1.58	230.32
-1.43	-0.42	613.48
3.49	1.41	11605.71
-0.02	2.4	576.85
-0.54	-1.08	190.5
3.2	2.03	6745.25
1.1	3.36	462.26
-0.15	1.98	384.5
-0.69	-0.14	40.81
2.4	3.5	512.72
-1.05	-1.07	476.18
2.77	-0.94	7421.34
1.38	1.86	0.34
2.38	1.1	2085.28
1.86	-1.01	1998.47
1.52	3.09	61.05
0.96	2.75	334.31
1.45	3.0	80.75
2.74	0.94	4316.36
-1.24	2.0	26.4
-0.6	-0.81	139.45
-1.17	-0.66	416.35
1.69	3.48	39.4
0.91	3.48	703.27
2.1	0.07	1884.77
-1.47	-0.4	661.92
3.1	2.75	4710.37
-0.42	0.26	2.72
0.26	2.2	455.26
-0.97	3.29	555.71
2.61	2.36	1984.71
0.87	1.07	9.82
-1.49	2.76	35.35
0.35	-0.11	5.83
1.03	1.16	0.98
1.04	2.38	168.59
2.04	3.09	115.91
1.64	1.29	196.3
-0.75	3.01	602.09
-1.46	2.41	13.8
-0.7	-0.18	47.78
-0.07	0.54	29.78
2.59	0.88	3399.2
0.18	0.57	29.57
3.33	2.04	8193.69
1.82	0.48	802.92
0.68	0.53	0.56
1.75	-0.07	981.82
0.81	3.05	573.11
2.87	-1.31	9117.83
2.0	1.23	768.29
1.91	1.53	449.46
1.63	1.83	68.77
1.76	-1.44	2059.56
-0.63	-0.04	21.75
-1.45	-0.09	486.71
1.55	-1.41	1453.82
1.05	-1.43	641.36
-1.29	-0.22	360.23
2.18	1.48	1072.25
0.84	2.87	468.49
3.08	1.04	7138.49
0.07	2.28	518.47
-0.95	-1.2	445.85
1.42	1.68	11.49
-0.44	0.6	18.59
-1.14	2.64	184.25
1.93	3.41	10.78
3.46	3.02	8019.17
2.72	1.7	3250.13
-1.31	-0.28	403.78
0.59	3.41	937.69
1.44	1.73	12.0
0.1	-0.09	1.81
-0.61	-0.72	121.86
0.24	0.02	0.72
1.99	1.44	636.07
0.48	-1.36	253.21
-1.27	1.46	7.49
0.69	-0.73	145.56
1.26	1.87	8.04
2.66	3.25	1466.28
2.76	-1.28	7919.83
1.83	-0.87	1780.6
1.79	2.77	19.47
1.08	-0.71	352.09
1.97	1.81	429.8
2.4	0.57	2695.57
3.25	-0.87	13075.27
2.17	1.73	888.75
0.22	-0.95	100.29
1.85	-0.39	1454.24
-0.04	2.45	600.55
2.98	2.47	4113.24
-0.93	-1.31	476.74
-1.47	1.79	19.86
-0.28	1.98	363.25
1.23	3.09	248.78
-0.18	3.36	1108.68
1.33	-1.29	935.8
-0.52	2.17	363.16
2.41	-0.8	4368.69
1.14	2.12	67.33
3.41	-0.12	13807.59
3.02	0.99	6614.42
2.76	-0.76	7021.52
-0.46	0.72	27.98
3.17	-1.22	12703.52
3.0	2.98	3628.04
-0.54	-1.15	210.19
0.56	1.95	267.97
0.19	-0.8	70.56
1.64	-0.92	1303.33
-0.91	0.35	26.51
2.34	0.58	2398.49
2.48	2.83	1104.7
1.7	-0.84	1391.78
-0.76	1.26	49.66
2.03	2.49	267.04
3.48	-1.12	17510.5
1.39	-0.51	596.54
2.7	-1.15	7126.25
-0.86	1.41	48.4
1.51	2.06	5.1
1.99	-0.54	2026.07
0.95	1.55	41.93
3.26	0.42	10424.62
2.56	3.42	984.38
1.17	1.9	28.24
2.59	-1.05	6021.34
-0.29	1.91	335.06
-0.08	1.04	108.0
1.1	1.13	0.65
0.63	1.17	59.91
-0.15	1.25	152.0
2.38	2.49	1009.59
-1.05	2.88	320.15
2.85	1.49	4402.43
2.5	0.13	3747.69
1.22	2.36	76.02
-1.31	-0.11	338.8
-0.33	-1.15	160.25
2.94	1.02	5815.69
-0.95	0.78	5.3
1.68	2.74	1.14
0.58	-0.72	111.77
0.64	3.26	812.61
3.05	2.74	4310.84
3.19	-0.44	11274.95
0.43	0.15	0.45
-0.34	-0.92	109.04
0.7	-0.94	204.58
0.78	0.55	0.39
0.45	-0.89	119.66
1.26	3.14	241.06
2.24	-1.04	3670.99
1.2	2.32	77.48
-0.18	-1.49	233.16
0.16	0.51	24.17
1.18	2.66	160.71
3.48	-0.58	16110.78
-0.28	-1.28	186.16
-1.17	-0.66	416.35
1.83	-0.38	1391.16
-0.51	-0.66	86.94
2.66	0.87	3853.7
0.82	3.25	664.43
3.45	1.23	11396.23
1.88	-1.43	2465.3
-0.53	2.64	558.88
1.74	1.52	227.83
1.62	1.09	235.82
0.88	-0.52	167.56
-1.28	2.98	185.19
-0.4	1.8	270.92
0.26	2.11	417.69
-0.2	-0.27	11.05
3.03	0.81	7011.32
-0.58	-1.21	241.63
3.17	2.36	5916.63
1.75	1.5	244.7
0.24	2.95	837.18
1.7	2.29	36.49
0.79	-0.51	128.66
3.07	1.95	5591.7
2.54	0.5	3544.53
3.34	0.08	12272.37
1.78	-0.8	1575.43
-1.39	1.61	16.09
0.23	-1.39	208.79
2.25	-0.48	3073.49
-0.81	0.24	20.59
0.36	-0.45	34.0
1.16	3.23	355.12
0.11	-0.87	78.6
2.62	0.98	3465.24
-0.24	2.0	378.83
0.09	2.6	672.62
1.62	3.43	65.28
1.41	0.34	271.79
0.47	2.73	629.84
-0.56	3.32	906.28
2.28	1.75	1190.78
-1.34	0.62	143.68
-0.01	1.36	185.95
0.84	2.67	385.91
2.3	1.28	1609.7
0.81	-0.82	217.92
1.12	1.57	9.97
0.16	2.25	495.5
3.16	1.54	7137.48
3.2	-1.05	12751.25
1.25	-1.03	672.17
3.15	2.2	5968.32
-0.32	-0.58	48.31
-1.5	1.97	14.09
1.56	-0.41	808.92
1.14	-0.42	295.72
-1.09	-1.16	555.73
2.06	3.46	62.53
0.06	-1.0	101.6
1.71	0.88	418.34
-0.1	2.7	724.82
0.79	1.6	95.28
2.9	2.87	3072.77
-1.18	-1.4	784.5
2.46	-0.43	4203.25
1.41	1.11	77.27
-0.65	2.87	601.75
3.35	1.16	10130.91
-0.53	-0.2	25.47
-1.34	0.13	282.9
1.29	-0.87	642.25
1.94	2.63	129.39
0.55	2.7	575.0
3.0	1.62	5450.44
0.39	2.67	634.35
0.21	-0.83	77.03
1.4	0.8	134.72
0.28	0.12	0.69
2.28	2.47	746.06
-1.4	1.3	49.32
-1.33	3.23	218.91
2.13	-0.94	3000.92
1.87	-0.98	2005.02
1.62	-0.64	1066.02
0.77	3.35	760.21
3.15	2.21	5952.89
3.48	-0.33	15482.51
0.2	-0.98	104.68
0.27	1.6	233.74
2.35	2.65	826.95
-0.53	2.94	709.42
0.18	2.16	453.34
3.06	1.43	6298.44
1.12	-0.04	167.56
2.7	2.26	2532.98
1.24	0.82	51.55
1.07	0.02	126.54
1.51	1.96	10.51
2.5	1.15	2603.25
